Scenario,Total Fleet (thousands),electricity proportion,gasoline proportion,diesel proportion,hydrogen proportion
Netherlands_urban_car_2030,1000,0.4,0.6,0,0
Netherlands_semiurban_car_2030,2000,0.3,0.7,0,0
Netherlands_rural_car_2030,3000,0.2,0.8,0,0
Netherlands_urban_car_own_driveway_2030,1000,0.4,0.6,0,0
Netherlands_semiurban_car_own_driveway_2030,2000,0.3,0.7,0,0
Netherlands_rural_car_own_driveway_2030,3000,0.2,0.8,0,0
Netherlands_urban_car_street_parking_2030,1000,0.4,0.6,0,0
Netherlands_semiurban_car_street_parking_2030,2000,0.3,0.7,0,0
Netherlands_rural_car_street_parking_2030,3000,0.2,0.8,0,0
Netherlands_urban_van_2030,100,0.4,0.6,0,0
Netherlands_semiurban_van_2030,200,0.3,0.7,0,0
Netherlands_rural_van_2030,300,0.2,0.8,0,0
Netherlands_urban_bus_2030,150,0.8,0,0.1,0.1
Netherlands_semiurban_bus_2030,250,0.7,0,0.15,0.15
Netherlands_rural_bus_2030,350,0.6,0,0.2,0.2
Netherlands_urban_truck_2030,50,0.3,0,0.5,0.2
Netherlands_semiurban_truck_2030,100,0.2,0,0.7,0.1
Netherlands_rural_truck_2030,200,0.1,0,0.7,0.2
Netherlands_urban_car_2050,1000,0.4,0.6,0,0
Netherlands_semiurban_car_2050,2000,0.3,0.7,0,0
Netherlands_rural_car_2050,3000,0.2,0.8,0,0
Netherlands_urban_car_own_driveway_2050,1100,0.9,0.1,0,0
Netherlands_semiurban_car_own_driveway_2050,2200,0.8,0.2,0,0
Netherlands_rural_car_own_driveway_2050,3300,0.7,0.3,0,0
Netherlands_urban_car_street_parking_2050,1100,0.9,0.1,0,0
Netherlands_semiurban_car_street_parking_2050,2200,0.8,0.2,0,0
Netherlands_rural_car_street_parking_2050,3300,0.7,0.3,0,0
Netherlands_urban_van_2050,110,0.7,0.3,0,0
Netherlands_semiurban_van_2050,220,0.6,0.4,0,0
Netherlands_rural_van_2050,330,0.7,0.3,0,0
Netherlands_urban_bus_2050,170,0.9,0,0,0.1
Netherlands_semiurban_bus_2050,270,0.8,0,0,0.2
Netherlands_rural_bus_2050,370,0.7,0,0.1,0.2
Netherlands_urban_truck_2050,55,0.4,0,0.4,0.2
Netherlands_semiurban_truck_2050,110,0.3,0,0.6,0.1
Netherlands_rural_truck_2050,220,0.2,0,0.6,0.2
XX_bus,220,0.2,0,0.6,0.2
XX_car_own_driveway,220,0.2,0,0.6,0.2
XX_car_street_parking,220,0.2,0,0.6,0.2
XX_car,200,0.2,0,0.6,0.2
XX_van,220,0.2,0,0.6,0.2
XX_truck,220,0.2,0,0.6,0.2
Switzerland_car_own_driveway_2050,255083.488,0.7,0,0,0.28
Latvia_car_street_parking_2030,724309.343,0.123470433,0.382592403,0.357036031,0.095
Latvia_car_own_driveway_2050,45413.657,0.69,0.05,0,0.23
