Country Code,Mode,Energy carrier,2030,2040,2050
AL,domestic-aviation,Aviation gasoline,1.49,1.85,2.11
AL,domestic-aviation,Blended bio jet kerosene,1.11,1.83,2.39
AL,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.26,1.9,2.33
AL,domestic-navigation,Blended biodiesels,1.35,1.61,2.2
AL,domestic-navigation,Fuel oil,1.3,1.86,2.04
AL,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.03,1.63,2.36
AL,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.42,1.79,2.06
AL,domestic-navigation,Lubricants,1.34,1.65,2.4
AL,domestic-navigation,Motor gasoline (excluding biofuel portion),1.38,1.88,2.3
AL,domestic-navigation,Natural gas,1.37,1.95,2.43
AL,domestic-navigation,Other liquid biofuels,1.3,1.57,2.36
AL,domestic-navigation,Other oil products n.e.c.,1.32,1.98,2.45
AL,domestic-navigation,Pure biodiesels,1.41,1.91,2.43
AL,international-aviation,Aviation gasoline,1.29,1.8,2.17
AL,international-aviation,Blended bio jet kerosene,1.03,1.51,2.08
AL,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.25,1.9,2.11
AL,international-maritime-bunkers,Blended biodiesels,1.36,1.66,2.43
AL,international-maritime-bunkers,Fuel oil,1.39,1.5,2.39
AL,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.43,1.75,2.44
AL,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.04,1.66,2
AL,international-maritime-bunkers,Lubricants,1.08,1.88,2.39
AL,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.01,1.8,2.05
AL,international-maritime-bunkers,Natural gas,1.01,1.56,2.42
AL,international-maritime-bunkers,Other liquid biofuels,1.24,1.59,2.09
AL,international-maritime-bunkers,Other oil products n.e.c.,1.21,1.53,2.34
AL,international-maritime-bunkers,Pure biodiesels,1.13,1.83,2.29
AL,rail,Blended biodiesels,1.45,1.64,2.43
AL,rail,Electricity,1.08,1.57,2.22
AL,rail,Gas oil and diesel oil (excluding biofuel portion),1.36,1.65,2.27
AL,rail,Liquefied petroleum gases,1.32,1.66,2.05
AL,rail,Other bituminous coal,1.21,1.87,2.47
AL,rail,Primary solid biofuels,1.39,1.55,2.08
AL,rail,Pure biodiesels,1.02,1.7,2.21
AL,rail,Solid fossil fuels,1.2,1.66,2.36
AT,domestic-aviation,Aviation gasoline,1.3,1.96,2.26
AT,domestic-aviation,Blended bio jet kerosene,1.26,1.8,2.21
AT,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.05,1.63,2.1
AT,domestic-navigation,Blended biodiesels,1.4,1.84,2.23
AT,domestic-navigation,Fuel oil,1.4,1.58,2.1
AT,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.33,1.77,2.11
AT,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.33,1.59,2.11
AT,domestic-navigation,Lubricants,1.06,1.53,2.37
AT,domestic-navigation,Motor gasoline (excluding biofuel portion),1.02,1.63,2.4
AT,domestic-navigation,Natural gas,1.48,1.96,2.18
AT,domestic-navigation,Other liquid biofuels,1.21,1.6,2.32
AT,domestic-navigation,Other oil products n.e.c.,1.29,1.55,2.36
AT,domestic-navigation,Pure biodiesels,1.35,1.54,2
AT,international-aviation,Aviation gasoline,1.29,1.96,2.21
AT,international-aviation,Blended bio jet kerosene,1.45,1.63,2.14
AT,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.32,1.83,2.45
AT,international-maritime-bunkers,Blended biodiesels,1.25,1.85,2.14
AT,international-maritime-bunkers,Fuel oil,1.49,1.98,2.36
AT,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.18,1.74,2.04
AT,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.46,1.56,2.13
AT,international-maritime-bunkers,Lubricants,1.14,1.57,2.35
AT,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.33,1.95,2.5
AT,international-maritime-bunkers,Natural gas,1.43,1.55,2.34
AT,international-maritime-bunkers,Other liquid biofuels,1.3,1.9,2.41
AT,international-maritime-bunkers,Other oil products n.e.c.,1.13,1.68,2.02
AT,international-maritime-bunkers,Pure biodiesels,1.32,1.72,2.44
AT,rail,Blended biodiesels,1.09,1.81,2.41
AT,rail,Electricity,1.1,1.94,2.06
AT,rail,Gas oil and diesel oil (excluding biofuel portion),1.16,1.74,2.08
AT,rail,Liquefied petroleum gases,1.35,1.83,2.33
AT,rail,Other bituminous coal,1.3,1.52,2.15
AT,rail,Primary solid biofuels,1.06,1.88,2.33
AT,rail,Pure biodiesels,1.07,1.52,2.11
AT,rail,Solid fossil fuels,1.29,1.95,2.4
BA,domestic-aviation,Aviation gasoline,1.37,1.61,2.39
BA,domestic-aviation,Blended bio jet kerosene,1.11,1.56,2.21
BA,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.46,1.62,2.21
BA,domestic-navigation,Blended biodiesels,1.16,1.81,2.26
BA,domestic-navigation,Fuel oil,1.47,1.69,2.1
BA,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.11,1.83,2.13
BA,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.27,1.96,2.19
BA,domestic-navigation,Lubricants,1.49,1.77,2.43
BA,domestic-navigation,Motor gasoline (excluding biofuel portion),1.08,1.67,2.44
BA,domestic-navigation,Natural gas,1.49,1.9,2.06
BA,domestic-navigation,Other liquid biofuels,1.37,1.84,2.03
BA,domestic-navigation,Other oil products n.e.c.,1.45,1.58,2.02
BA,domestic-navigation,Pure biodiesels,1.08,1.93,2.29
BA,international-aviation,Aviation gasoline,1.27,1.6,2.02
BA,international-aviation,Blended bio jet kerosene,1.23,1.53,2.14
BA,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.35,1.7,2.2
BA,international-maritime-bunkers,Blended biodiesels,1.25,1.7,2.18
BA,international-maritime-bunkers,Fuel oil,1.06,1.94,2.31
BA,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.38,1.67,2.5
BA,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.17,1.64,2.1
BA,international-maritime-bunkers,Lubricants,1.17,1.87,2.11
BA,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.14,1.62,2.28
BA,international-maritime-bunkers,Natural gas,1.38,1.52,2.22
BA,international-maritime-bunkers,Other liquid biofuels,1.4,1.53,2.37
BA,international-maritime-bunkers,Other oil products n.e.c.,1.35,1.58,2.34
BA,international-maritime-bunkers,Pure biodiesels,1.16,1.86,2.02
BA,rail,Blended biodiesels,1.13,1.55,2.2
BA,rail,Electricity,1.13,1.73,2.27
BA,rail,Gas oil and diesel oil (excluding biofuel portion),1.14,1.9,2.08
BA,rail,Liquefied petroleum gases,1.08,1.82,2.14
BA,rail,Other bituminous coal,1.01,2,2.19
BA,rail,Primary solid biofuels,1.12,1.96,2.44
BA,rail,Pure biodiesels,1.35,1.81,2.01
BA,rail,Solid fossil fuels,1.12,1.63,2.05
BE,domestic-aviation,Aviation gasoline,1.1,1.94,2.48
BE,domestic-aviation,Blended bio jet kerosene,1.13,1.66,2.29
BE,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.44,1.62,2.39
BE,domestic-navigation,Blended biodiesels,1.45,1.89,2.01
BE,domestic-navigation,Fuel oil,1.33,1.91,2.26
BE,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.09,1.86,2.11
BE,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.2,1.66,2.39
BE,domestic-navigation,Lubricants,1.44,1.82,2.1
BE,domestic-navigation,Motor gasoline (excluding biofuel portion),1.17,1.57,2.14
BE,domestic-navigation,Natural gas,1.46,1.55,2.49
BE,domestic-navigation,Other liquid biofuels,1.1,1.86,2.29
BE,domestic-navigation,Other oil products n.e.c.,1.34,1.77,2.19
BE,domestic-navigation,Pure biodiesels,1.34,1.95,2.38
BE,international-aviation,Aviation gasoline,1.45,1.86,2.4
BE,international-aviation,Blended bio jet kerosene,1.38,1.75,2.08
BE,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.17,1.59,2.31
BE,international-maritime-bunkers,Blended biodiesels,1.36,1.5,2.29
BE,international-maritime-bunkers,Fuel oil,1.26,1.61,2.12
BE,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.4,1.71,2.05
BE,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.46,1.97,2.34
BE,international-maritime-bunkers,Lubricants,1.25,1.76,2.27
BE,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.45,1.7,2.23
BE,international-maritime-bunkers,Natural gas,1.15,1.59,2.07
BE,international-maritime-bunkers,Other liquid biofuels,1.38,1.55,2.01
BE,international-maritime-bunkers,Other oil products n.e.c.,1.49,1.98,2.03
BE,international-maritime-bunkers,Pure biodiesels,1.31,1.72,2.13
BE,rail,Blended biodiesels,1.14,1.86,2.36
BE,rail,Electricity,1.31,1.64,2.1
BE,rail,Gas oil and diesel oil (excluding biofuel portion),1.46,1.91,2.45
BE,rail,Liquefied petroleum gases,1.47,2,2.25
BE,rail,Other bituminous coal,1.47,1.94,2.02
BE,rail,Primary solid biofuels,1.12,1.61,2.11
BE,rail,Pure biodiesels,1.38,1.97,2.47
BE,rail,Solid fossil fuels,1.46,1.55,2.04
BG,domestic-aviation,Aviation gasoline,1.42,1.98,2.3
BG,domestic-aviation,Blended bio jet kerosene,1.07,1.76,2.37
BG,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.16,1.89,2.23
BG,domestic-navigation,Blended biodiesels,1.01,1.72,2.39
BG,domestic-navigation,Fuel oil,1.16,1.57,2.18
BG,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.49,1.69,2.18
BG,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.48,1.77,2.34
BG,domestic-navigation,Lubricants,1.04,1.82,2.22
BG,domestic-navigation,Motor gasoline (excluding biofuel portion),1.4,1.79,2.31
BG,domestic-navigation,Natural gas,1.2,1.77,2.3
BG,domestic-navigation,Other liquid biofuels,1.23,1.82,2.08
BG,domestic-navigation,Other oil products n.e.c.,1.07,1.81,2.44
BG,domestic-navigation,Pure biodiesels,1.46,1.75,2.43
BG,international-aviation,Aviation gasoline,1.4,1.94,2.02
BG,international-aviation,Blended bio jet kerosene,1.22,1.76,2.43
BG,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.79,2.29
BG,international-maritime-bunkers,Blended biodiesels,1.14,1.77,2.14
BG,international-maritime-bunkers,Fuel oil,1.34,1.52,2.43
BG,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.03,1.92,2.41
BG,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.2,1.82,2.29
BG,international-maritime-bunkers,Lubricants,1.02,1.7,2.17
BG,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.31,1.85,2
BG,international-maritime-bunkers,Natural gas,1.2,1.52,2.39
BG,international-maritime-bunkers,Other liquid biofuels,1.03,1.93,2.2
BG,international-maritime-bunkers,Other oil products n.e.c.,1.23,1.97,2.03
BG,international-maritime-bunkers,Pure biodiesels,1.29,1.86,2.48
BG,rail,Blended biodiesels,1.34,1.94,2.04
BG,rail,Electricity,1.35,2,2.42
BG,rail,Gas oil and diesel oil (excluding biofuel portion),1.17,2,2.31
BG,rail,Liquefied petroleum gases,1.32,1.7,2.28
BG,rail,Other bituminous coal,1.25,1.57,2.41
BG,rail,Primary solid biofuels,1.46,1.76,2.31
BG,rail,Pure biodiesels,1.19,1.8,2.38
BG,rail,Solid fossil fuels,1.04,1.66,2.06
CY,domestic-aviation,Aviation gasoline,1.15,1.51,2.39
CY,domestic-aviation,Blended bio jet kerosene,1.5,2,2.27
CY,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.01,1.59,2.15
CY,domestic-navigation,Blended biodiesels,1.32,1.78,2.04
CY,domestic-navigation,Fuel oil,1.38,1.73,2.18
CY,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.09,1.67,2.25
CY,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.13,1.82,2.49
CY,domestic-navigation,Lubricants,1.1,1.8,2.45
CY,domestic-navigation,Motor gasoline (excluding biofuel portion),1.13,1.94,2
CY,domestic-navigation,Natural gas,1.12,1.95,2.33
CY,domestic-navigation,Other liquid biofuels,1.21,1.58,2.03
CY,domestic-navigation,Other oil products n.e.c.,1.15,1.87,2.26
CY,domestic-navigation,Pure biodiesels,1.17,1.98,2.35
CY,international-aviation,Aviation gasoline,1.03,1.64,2.37
CY,international-aviation,Blended bio jet kerosene,1.23,1.71,2.48
CY,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.31,1.99,2.18
CY,international-maritime-bunkers,Blended biodiesels,1.2,1.58,2.19
CY,international-maritime-bunkers,Fuel oil,1.29,1.91,2.35
CY,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.16,1.99,2.22
CY,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.43,1.88,2.08
CY,international-maritime-bunkers,Lubricants,1.02,1.98,2.16
CY,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.02,1.86,2.41
CY,international-maritime-bunkers,Natural gas,1.06,1.79,2.15
CY,international-maritime-bunkers,Other liquid biofuels,1.18,1.81,2.11
CY,international-maritime-bunkers,Other oil products n.e.c.,1.02,1.76,2.47
CY,international-maritime-bunkers,Pure biodiesels,1.09,1.85,2
CY,rail,Blended biodiesels,1.03,1.55,2.2
CY,rail,Electricity,1.29,1.94,2.01
CY,rail,Gas oil and diesel oil (excluding biofuel portion),1.36,1.97,2.34
CY,rail,Liquefied petroleum gases,1.23,1.91,2.48
CY,rail,Other bituminous coal,1.21,2,2.15
CY,rail,Primary solid biofuels,1.01,1.67,2.25
CY,rail,Pure biodiesels,1.24,1.81,2.21
CY,rail,Solid fossil fuels,1.26,1.75,2.49
CZ,domestic-aviation,Aviation gasoline,1.01,1.56,2
CZ,domestic-aviation,Blended bio jet kerosene,1.5,1.98,2.49
CZ,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.25,1.52,2.23
CZ,domestic-navigation,Blended biodiesels,1.07,1.69,2.03
CZ,domestic-navigation,Fuel oil,1.08,1.69,2.12
CZ,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.46,1.79,2.46
CZ,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.39,1.89,2.47
CZ,domestic-navigation,Lubricants,1.3,1.61,2.12
CZ,domestic-navigation,Motor gasoline (excluding biofuel portion),1.14,1.67,2.31
CZ,domestic-navigation,Natural gas,1.21,1.79,2.05
CZ,domestic-navigation,Other liquid biofuels,1.32,1.83,2.45
CZ,domestic-navigation,Other oil products n.e.c.,1.27,1.67,2.01
CZ,domestic-navigation,Pure biodiesels,1.45,1.61,2.29
CZ,international-aviation,Aviation gasoline,1.08,1.52,2.03
CZ,international-aviation,Blended bio jet kerosene,1.23,1.69,2.45
CZ,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.03,1.55,2.07
CZ,international-maritime-bunkers,Blended biodiesels,1.3,1.64,2.47
CZ,international-maritime-bunkers,Fuel oil,1.02,1.6,2.22
CZ,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.03,1.81,2.49
CZ,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.03,1.62,2.35
CZ,international-maritime-bunkers,Lubricants,1.14,1.79,2.15
CZ,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.46,1.53,2.1
CZ,international-maritime-bunkers,Natural gas,1.14,1.66,2.26
CZ,international-maritime-bunkers,Other liquid biofuels,1.07,1.96,2.38
CZ,international-maritime-bunkers,Other oil products n.e.c.,1.05,1.96,2.47
CZ,international-maritime-bunkers,Pure biodiesels,1.14,1.56,2.23
CZ,rail,Blended biodiesels,1.49,1.68,2.19
CZ,rail,Electricity,1.16,1.94,2.32
CZ,rail,Gas oil and diesel oil (excluding biofuel portion),1.5,1.64,2.06
CZ,rail,Liquefied petroleum gases,1.49,1.73,2.05
CZ,rail,Other bituminous coal,1.24,1.67,2.36
CZ,rail,Primary solid biofuels,1.44,1.91,2.13
CZ,rail,Pure biodiesels,1.06,2,2
CZ,rail,Solid fossil fuels,1.48,1.68,2.01
DE,domestic-aviation,Aviation gasoline,1.44,1.54,2.38
DE,domestic-aviation,Blended bio jet kerosene,1.11,1.56,2.43
DE,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.11,1.7,2.04
DE,domestic-navigation,Blended biodiesels,1.22,1.58,2.13
DE,domestic-navigation,Fuel oil,1.41,1.8,2.09
DE,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.5,1.59,2.13
DE,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.43,1.98,2.28
DE,domestic-navigation,Lubricants,1.1,1.68,2.33
DE,domestic-navigation,Motor gasoline (excluding biofuel portion),1.07,1.85,2.36
DE,domestic-navigation,Natural gas,1.27,1.91,2.4
DE,domestic-navigation,Other liquid biofuels,1.03,1.79,2.15
DE,domestic-navigation,Other oil products n.e.c.,1.38,1.96,2.03
DE,domestic-navigation,Pure biodiesels,1.06,1.69,2.47
DE,international-aviation,Aviation gasoline,1.03,1.88,2.16
DE,international-aviation,Blended bio jet kerosene,1.2,1.74,2.12
DE,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.28,1.61,2.19
DE,international-maritime-bunkers,Blended biodiesels,1.15,1.88,2.01
DE,international-maritime-bunkers,Fuel oil,1.04,1.8,2.28
DE,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.09,1.65,2.12
DE,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.81,2.11
DE,international-maritime-bunkers,Lubricants,1.5,1.66,2.44
DE,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.09,1.87,2.08
DE,international-maritime-bunkers,Natural gas,1.24,1.61,2.34
DE,international-maritime-bunkers,Other liquid biofuels,1.15,1.82,2.01
DE,international-maritime-bunkers,Other oil products n.e.c.,1.33,1.87,2.5
DE,international-maritime-bunkers,Pure biodiesels,1.05,1.76,2.07
DE,rail,Blended biodiesels,1.22,1.7,2.27
DE,rail,Electricity,1.38,1.97,2.19
DE,rail,Gas oil and diesel oil (excluding biofuel portion),1.12,1.9,2.28
DE,rail,Liquefied petroleum gases,1.21,1.5,2.24
DE,rail,Other bituminous coal,1.33,1.65,2.47
DE,rail,Primary solid biofuels,1.34,1.99,2.03
DE,rail,Pure biodiesels,1.37,1.61,2.42
DE,rail,Solid fossil fuels,1.02,1.94,2.05
DK,domestic-aviation,Aviation gasoline,1.1,1.62,2.2
DK,domestic-aviation,Blended bio jet kerosene,1.14,1.78,2.33
DK,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.24,1.97,2.16
DK,domestic-navigation,Blended biodiesels,1.02,1.62,2.36
DK,domestic-navigation,Fuel oil,1.15,1.55,2.29
DK,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.48,1.52,2.25
DK,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.42,1.56,2.33
DK,domestic-navigation,Lubricants,1.1,1.51,2.25
DK,domestic-navigation,Motor gasoline (excluding biofuel portion),1.27,1.95,2.4
DK,domestic-navigation,Natural gas,1.09,2,2.16
DK,domestic-navigation,Other liquid biofuels,1.01,1.91,2.42
DK,domestic-navigation,Other oil products n.e.c.,1.03,1.6,2.26
DK,domestic-navigation,Pure biodiesels,1.48,1.86,2.32
DK,international-aviation,Aviation gasoline,1.47,2,2.24
DK,international-aviation,Blended bio jet kerosene,1.45,1.5,2.36
DK,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.01,1.91,2.22
DK,international-maritime-bunkers,Blended biodiesels,1.39,1.6,2.34
DK,international-maritime-bunkers,Fuel oil,1.38,1.86,2.18
DK,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.05,1.75,2.46
DK,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.34,1.88,2.46
DK,international-maritime-bunkers,Lubricants,1.38,1.5,2.12
DK,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.01,1.77,2.34
DK,international-maritime-bunkers,Natural gas,1.37,1.59,2.3
DK,international-maritime-bunkers,Other liquid biofuels,1.27,1.8,2.05
DK,international-maritime-bunkers,Other oil products n.e.c.,1.39,1.62,2.29
DK,international-maritime-bunkers,Pure biodiesels,1.15,1.8,2.37
DK,rail,Blended biodiesels,1.49,1.73,2.25
DK,rail,Electricity,1.14,1.87,2.07
DK,rail,Gas oil and diesel oil (excluding biofuel portion),1.33,1.51,2.04
DK,rail,Liquefied petroleum gases,1.15,1.71,2.2
DK,rail,Other bituminous coal,1.03,1.55,2.33
DK,rail,Primary solid biofuels,1.13,1.8,2.05
DK,rail,Pure biodiesels,1.5,1.71,2.1
DK,rail,Solid fossil fuels,1.13,1.65,2.49
EE,domestic-aviation,Aviation gasoline,1.47,1.65,2.22
EE,domestic-aviation,Blended bio jet kerosene,1.47,1.87,2.32
EE,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.37,1.91,2.41
EE,domestic-navigation,Blended biodiesels,1.5,1.99,2.46
EE,domestic-navigation,Fuel oil,1.5,1.93,2.12
EE,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.16,1.88,2.42
EE,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.15,2,2.43
EE,domestic-navigation,Lubricants,1.39,1.59,2.19
EE,domestic-navigation,Motor gasoline (excluding biofuel portion),1.44,1.82,2.08
EE,domestic-navigation,Natural gas,1.3,1.92,2.27
EE,domestic-navigation,Other liquid biofuels,1.08,1.86,2.2
EE,domestic-navigation,Other oil products n.e.c.,1.31,1.66,2.03
EE,domestic-navigation,Pure biodiesels,1.46,1.9,2.46
EE,international-aviation,Aviation gasoline,1.25,1.59,2.4
EE,international-aviation,Blended bio jet kerosene,1.01,1.52,2.19
EE,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.44,1.96,2.17
EE,international-maritime-bunkers,Blended biodiesels,1.06,1.85,2.2
EE,international-maritime-bunkers,Fuel oil,1.13,1.89,2.2
EE,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.48,1.93,2.47
EE,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.25,1.6,2.46
EE,international-maritime-bunkers,Lubricants,1.31,1.77,2.49
EE,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.2,1.98,2.11
EE,international-maritime-bunkers,Natural gas,1.35,1.58,2.47
EE,international-maritime-bunkers,Other liquid biofuels,1.25,1.72,2.38
EE,international-maritime-bunkers,Other oil products n.e.c.,1.42,1.95,2.42
EE,international-maritime-bunkers,Pure biodiesels,1.35,1.89,2.28
EE,rail,Blended biodiesels,1.03,1.66,2.18
EE,rail,Electricity,1.17,1.54,2.38
EE,rail,Gas oil and diesel oil (excluding biofuel portion),1.26,2,2.47
EE,rail,Liquefied petroleum gases,1.34,1.95,2.19
EE,rail,Other bituminous coal,1.36,1.81,2.34
EE,rail,Primary solid biofuels,1.26,1.94,2.04
EE,rail,Pure biodiesels,1.04,1.92,2.01
EE,rail,Solid fossil fuels,1.4,1.81,2.37
EL,domestic-aviation,Aviation gasoline,1.04,1.92,2.49
EL,domestic-aviation,Blended bio jet kerosene,1.26,1.7,2.23
EL,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.02,1.89,2.25
EL,domestic-navigation,Blended biodiesels,1.45,1.6,2.44
EL,domestic-navigation,Fuel oil,1.4,1.63,2.05
EL,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.41,1.78,2.23
EL,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.26,1.9,2.31
