Country Code,Mode,Energy carrier,2030,2040,2050
IT,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.42,1.52,2.17
IT,international-maritime-bunkers,Blended biodiesels,1.5,1.69,2.17
IT,international-maritime-bunkers,Fuel oil,1.35,1.51,2.14
IT,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.34,1.59,2.46
IT,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.24,1.91,2.26
IT,international-maritime-bunkers,Lubricants,1.15,1.88,2.12
IT,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.48,1.56,2.44
IT,international-maritime-bunkers,Natural gas,1.45,1.7,2
IT,international-maritime-bunkers,Other liquid biofuels,1.48,1.96,2.49
IT,international-maritime-bunkers,Other oil products n.e.c.,1.37,1.57,2.31
IT,international-maritime-bunkers,Pure biodiesels,1.37,1.74,2.21
IT,rail,Blended biodiesels,1.5,1.52,2.12
IT,rail,Electricity,1.24,1.99,2.25
IT,rail,Gas oil and diesel oil (excluding biofuel portion),1.11,1.96,2.27
IT,rail,Liquefied petroleum gases,1.45,1.93,2.13
IT,rail,Other bituminous coal,1.08,1.53,2.13
IT,rail,Primary solid biofuels,1.31,1.7,2.38
IT,rail,Pure biodiesels,1.15,1.68,2.11
IT,rail,Solid fossil fuels,1.13,1.78,2.22
LT,domestic-aviation,Aviation gasoline,1.27,1.83,2.2
LT,domestic-aviation,Blended bio jet kerosene,1.02,1.92,2.02
LT,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.11,1.51,2.21
LT,domestic-navigation,Blended biodiesels,1.4,1.77,2.4
LT,domestic-navigation,Fuel oil,1.43,1.98,2.39
LT,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.37,1.71,2.21
LT,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.13,1.86,2.03
LT,domestic-navigation,Lubricants,1.07,1.56,2.26
LT,domestic-navigation,Motor gasoline (excluding biofuel portion),1.27,1.94,2.42
LT,domestic-navigation,Natural gas,1.08,1.8,2.29
LT,domestic-navigation,Other liquid biofuels,1.23,1.9,2.06
LT,domestic-navigation,Other oil products n.e.c.,1.09,1.63,2.48
LT,domestic-navigation,Pure biodiesels,1.49,1.63,2.42
LT,international-aviation,Aviation gasoline,1.49,1.53,2.27
LT,international-aviation,Blended bio jet kerosene,1.19,1.9,2.21
LT,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.17,1.9,2.31
LT,international-maritime-bunkers,Blended biodiesels,1.37,1.92,2.42
LT,international-maritime-bunkers,Fuel oil,1.03,1.7,2.29
LT,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.25,1.9,2.07
LT,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.14,2,2.24
LT,international-maritime-bunkers,Lubricants,1.32,1.9,2.07
LT,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.03,1.8,2.35
LT,international-maritime-bunkers,Natural gas,1.38,1.88,2.39
LT,international-maritime-bunkers,Other liquid biofuels,1.01,1.94,2.19
LT,international-maritime-bunkers,Other oil products n.e.c.,1.06,1.55,2.18
LT,international-maritime-bunkers,Pure biodiesels,1.47,1.73,2.43
LT,rail,Blended biodiesels,1.05,1.52,2.17
LT,rail,Electricity,1.32,1.55,2.45
LT,rail,Gas oil and diesel oil (excluding biofuel portion),1.46,1.56,2.33
LT,rail,Liquefied petroleum gases,1.12,1.74,2.3
LT,rail,Other bituminous coal,1.45,1.63,2.09
LT,rail,Primary solid biofuels,1.12,1.66,2.45
LT,rail,Pure biodiesels,1.25,1.84,2.4
LT,rail,Solid fossil fuels,1.31,1.83,2.13
LU,domestic-aviation,Aviation gasoline,1.31,1.91,2.29
LU,domestic-aviation,Blended bio jet kerosene,1.1,1.64,2.1
LU,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.5,1.57,2.14
LU,domestic-navigation,Blended biodiesels,1.3,1.74,2.22
LU,domestic-navigation,Fuel oil,1.48,1.66,2.3
LU,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.3,1.75,2.24
LU,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.83,2.29
LU,domestic-navigation,Lubricants,1.31,1.6,2.33
LU,domestic-navigation,Motor gasoline (excluding biofuel portion),1.38,1.53,2.31
LU,domestic-navigation,Natural gas,1.07,1.83,2.35
LU,domestic-navigation,Other liquid biofuels,1.41,1.74,2.5
LU,domestic-navigation,Other oil products n.e.c.,1.34,1.67,2.03
LU,domestic-navigation,Pure biodiesels,1.25,1.98,2.03
LU,international-aviation,Aviation gasoline,1.21,1.99,2.38
LU,international-aviation,Blended bio jet kerosene,1.4,1.61,2.42
LU,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.48,1.5,2.22
LU,international-maritime-bunkers,Blended biodiesels,1.32,1.68,2.18
LU,international-maritime-bunkers,Fuel oil,1.36,1.82,2.42
LU,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.27,1.51,2.02
LU,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.04,1.83,2.16
LU,international-maritime-bunkers,Lubricants,1.4,1.82,2.06
LU,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.29,1.62,2.21
LU,international-maritime-bunkers,Natural gas,1.32,1.98,2.12
LU,international-maritime-bunkers,Other liquid biofuels,1.28,1.58,2.21
LU,international-maritime-bunkers,Other oil products n.e.c.,1.33,1.99,2.38
LU,international-maritime-bunkers,Pure biodiesels,1.17,1.83,2.33
LU,rail,Blended biodiesels,1.34,1.88,2.21
LU,rail,Electricity,1.44,1.75,2.09
LU,rail,Gas oil and diesel oil (excluding biofuel portion),1.35,1.64,2.23
LU,rail,Liquefied petroleum gases,1.08,1.82,2.11
LU,rail,Other bituminous coal,1.2,1.56,2.37
LU,rail,Primary solid biofuels,1.3,1.92,2.48
LU,rail,Pure biodiesels,1.32,1.93,2.1
LU,rail,Solid fossil fuels,1.01,1.74,2.38
LV,domestic-aviation,Aviation gasoline,1.06,1.83,2.08
LV,domestic-aviation,Blended bio jet kerosene,1.11,1.81,2.36
LV,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.4,1.95,2.44
LV,domestic-navigation,Blended biodiesels,1.08,1.74,2.28
LV,domestic-navigation,Fuel oil,1.48,1.55,2.19
LV,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.31,1.52,2.46
LV,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.47,1.69,2.39
LV,domestic-navigation,Lubricants,1.03,1.78,2.12
LV,domestic-navigation,Motor gasoline (excluding biofuel portion),1.03,1.9,2.2
LV,domestic-navigation,Natural gas,1.2,1.52,2.24
LV,domestic-navigation,Other liquid biofuels,1.01,1.93,2.28
LV,domestic-navigation,Other oil products n.e.c.,1.28,1.6,2.32
LV,domestic-navigation,Pure biodiesels,1.01,1.84,2.29
LV,international-aviation,Aviation gasoline,1.45,1.94,2.16
LV,international-aviation,Blended bio jet kerosene,1.05,1.62,2.41
LV,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.25,1.96,2.33
LV,international-maritime-bunkers,Blended biodiesels,1.29,1.86,2.3
LV,international-maritime-bunkers,Fuel oil,1.04,1.78,2.47
LV,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.21,1.93,2.03
LV,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.21,1.51,2.1
LV,international-maritime-bunkers,Lubricants,1.47,1.96,2.07
LV,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.05,1.72,2.41
LV,international-maritime-bunkers,Natural gas,1.1,1.77,2.34
LV,international-maritime-bunkers,Other liquid biofuels,1.39,1.8,2
LV,international-maritime-bunkers,Other oil products n.e.c.,1.01,1.8,2.48
LV,international-maritime-bunkers,Pure biodiesels,1.09,1.97,2.48
LV,rail,Blended biodiesels,1.14,1.97,2.39
LV,rail,Electricity,1.05,1.64,2.49
LV,rail,Gas oil and diesel oil (excluding biofuel portion),1.47,1.91,2.43
LV,rail,Liquefied petroleum gases,1.27,1.53,2.37
LV,rail,Other bituminous coal,1.44,1.94,2.41
LV,rail,Primary solid biofuels,1.1,1.75,2.05
LV,rail,Pure biodiesels,1.29,1.56,2.45
LV,rail,Solid fossil fuels,1.4,1.9,2.13
MD,domestic-aviation,Aviation gasoline,1.34,1.8,2.12
MD,domestic-aviation,Blended bio jet kerosene,1.06,1.62,2.39
MD,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.33,1.65,2.32
MD,domestic-navigation,Blended biodiesels,1.24,1.53,2.26
MD,domestic-navigation,Fuel oil,1.1,1.81,2.45
MD,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.27,1.97,2.44
MD,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.45,1.67,2.3
MD,domestic-navigation,Lubricants,1.26,1.55,2.44
MD,domestic-navigation,Motor gasoline (excluding biofuel portion),1.03,1.7,2.39
MD,domestic-navigation,Natural gas,1.05,1.88,2.21
MD,domestic-navigation,Other liquid biofuels,1.22,2,2.17
MD,domestic-navigation,Other oil products n.e.c.,1.14,1.84,2.19
MD,domestic-navigation,Pure biodiesels,1.32,1.92,2.14
MD,international-aviation,Aviation gasoline,1.42,1.88,2.15
MD,international-aviation,Blended bio jet kerosene,1.34,1.67,2.4
MD,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.26,1.96,2.44
MD,international-maritime-bunkers,Blended biodiesels,1.33,2,2.23
MD,international-maritime-bunkers,Fuel oil,1.03,1.84,2.33
MD,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.08,1.8,2.11
MD,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.02,1.89,2.41
MD,international-maritime-bunkers,Lubricants,1.1,1.96,2.13
MD,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.26,1.52,2.07
MD,international-maritime-bunkers,Natural gas,1.12,1.91,2
MD,international-maritime-bunkers,Other liquid biofuels,1.3,1.78,2.34
MD,international-maritime-bunkers,Other oil products n.e.c.,1.49,1.92,2.42
MD,international-maritime-bunkers,Pure biodiesels,1.12,1.63,2.1
MD,rail,Blended biodiesels,1.46,1.87,2.27
MD,rail,Electricity,1.47,1.71,2.2
MD,rail,Gas oil and diesel oil (excluding biofuel portion),1.13,1.68,2.34
MD,rail,Liquefied petroleum gases,1.43,1.56,2.32
MD,rail,Other bituminous coal,1.28,1.75,2.35
MD,rail,Primary solid biofuels,1.08,1.56,2.46
MD,rail,Pure biodiesels,1.42,1.86,2.02
MD,rail,Solid fossil fuels,1.19,1.66,2.32
ME,domestic-aviation,Aviation gasoline,1.39,1.57,2.22
ME,domestic-aviation,Blended bio jet kerosene,1.06,1.94,2.3
ME,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.16,1.64,2.33
ME,domestic-navigation,Blended biodiesels,1.22,1.73,2.37
ME,domestic-navigation,Fuel oil,1.13,1.91,2.31
ME,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.44,1.99,2.22
ME,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.09,1.98,2.06
ME,domestic-navigation,Lubricants,1.11,1.96,2.01
ME,domestic-navigation,Motor gasoline (excluding biofuel portion),1.35,1.8,2.48
ME,domestic-navigation,Natural gas,1.16,1.57,2.11
ME,domestic-navigation,Other liquid biofuels,1.04,1.93,2.03
ME,domestic-navigation,Other oil products n.e.c.,1.09,1.52,2.24
ME,domestic-navigation,Pure biodiesels,1.18,1.82,2.32
ME,international-aviation,Aviation gasoline,1.24,1.81,2.39
ME,international-aviation,Blended bio jet kerosene,1.31,1.83,2.25
ME,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.33,1.81,2.1
ME,international-maritime-bunkers,Blended biodiesels,1.19,1.69,2.43
ME,international-maritime-bunkers,Fuel oil,1.43,1.61,2.33
ME,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.03,1.5,2.05
ME,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.03,1.51,2.32
ME,international-maritime-bunkers,Lubricants,1.02,1.86,2
ME,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.06,1.81,2.25
ME,international-maritime-bunkers,Natural gas,1.48,1.92,2
ME,international-maritime-bunkers,Other liquid biofuels,1.32,1.7,2.24
ME,international-maritime-bunkers,Other oil products n.e.c.,1.19,1.95,2.21
ME,international-maritime-bunkers,Pure biodiesels,1.22,1.99,2.22
ME,rail,Blended biodiesels,1.11,1.61,2.1
ME,rail,Electricity,1.03,1.85,2.2
ME,rail,Gas oil and diesel oil (excluding biofuel portion),1.05,1.86,2.13
ME,rail,Liquefied petroleum gases,1.16,1.57,2.14
ME,rail,Other bituminous coal,1.3,1.6,2.23
ME,rail,Primary solid biofuels,1.45,1.69,2
ME,rail,Pure biodiesels,1.46,1.59,2.09
ME,rail,Solid fossil fuels,1.37,1.57,2.48
MK,domestic-aviation,Aviation gasoline,1.06,1.95,2.49
MK,domestic-aviation,Blended bio jet kerosene,1.32,1.71,2.23
MK,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.11,1.83,2.11
MK,domestic-navigation,Blended biodiesels,1.48,1.76,2.41
MK,domestic-navigation,Fuel oil,1.01,1.53,2.39
MK,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.22,1.77,2.18
MK,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.09,1.55,2.25
MK,domestic-navigation,Lubricants,1.25,1.71,2.16
MK,domestic-navigation,Motor gasoline (excluding biofuel portion),1.02,1.78,2.38
MK,domestic-navigation,Natural gas,1.35,1.56,2.21
MK,domestic-navigation,Other liquid biofuels,1.33,1.5,2.45
MK,domestic-navigation,Other oil products n.e.c.,1.44,1.74,2
MK,domestic-navigation,Pure biodiesels,1.29,1.81,2.41
MK,international-aviation,Aviation gasoline,1.39,1.94,2.4
MK,international-aviation,Blended bio jet kerosene,1.46,1.96,2.44
MK,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.16,1.76,2.15
MK,international-maritime-bunkers,Blended biodiesels,1.2,1.98,2.01
MK,international-maritime-bunkers,Fuel oil,1.06,1.72,2.35
MK,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.46,1.79,2.31
MK,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.03,1.93,2.13
MK,international-maritime-bunkers,Lubricants,1.12,1.73,2
MK,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.37,1.51,2.46
MK,international-maritime-bunkers,Natural gas,1.43,1.66,2.1
MK,international-maritime-bunkers,Other liquid biofuels,1.35,1.6,2.32
MK,international-maritime-bunkers,Other oil products n.e.c.,1.39,1.93,2.14
MK,international-maritime-bunkers,Pure biodiesels,1.36,1.86,2.04
MK,rail,Blended biodiesels,1.48,1.93,2.02
MK,rail,Electricity,1.3,1.68,2.05
MK,rail,Gas oil and diesel oil (excluding biofuel portion),1.37,1.8,2.29
MK,rail,Liquefied petroleum gases,1.13,1.81,2.06
MK,rail,Other bituminous coal,1.4,1.5,2.19
MK,rail,Primary solid biofuels,1.47,1.87,2.46
MK,rail,Pure biodiesels,1.4,1.96,2.27
MK,rail,Solid fossil fuels,1.21,1.76,2.34
MT,domestic-aviation,Aviation gasoline,1.2,1.74,2.37
MT,domestic-aviation,Blended bio jet kerosene,1.27,1.87,2.17
MT,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.28,1.67,2.41
MT,domestic-navigation,Blended biodiesels,1.44,1.99,2.13
MT,domestic-navigation,Fuel oil,1.43,1.84,2.18
MT,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.42,1.56,2.14
MT,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.47,1.57,2.14
MT,domestic-navigation,Lubricants,1.44,1.57,2.05
MT,domestic-navigation,Motor gasoline (excluding biofuel portion),1.45,1.66,2.09
MT,domestic-navigation,Natural gas,1.04,1.97,2.06
MT,domestic-navigation,Other liquid biofuels,1.41,1.92,2.47
MT,domestic-navigation,Other oil products n.e.c.,1.22,1.54,2.36
MT,domestic-navigation,Pure biodiesels,1.36,1.7,2.18
MT,international-aviation,Aviation gasoline,1.29,1.92,2.26
MT,international-aviation,Blended bio jet kerosene,1.4,1.96,2.42
MT,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.23,1.5,2.32
MT,international-maritime-bunkers,Blended biodiesels,1.22,1.55,2.24
MT,international-maritime-bunkers,Fuel oil,1.38,1.71,2.26
MT,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.12,1.74,2.16
MT,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.73,2.39
MT,international-maritime-bunkers,Lubricants,1.47,1.79,2.3
MT,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.27,1.63,2.44
MT,international-maritime-bunkers,Natural gas,1.31,1.87,2.14
MT,international-maritime-bunkers,Other liquid biofuels,1.46,1.68,2.38
MT,international-maritime-bunkers,Other oil products n.e.c.,1.1,1.69,2.37
MT,international-maritime-bunkers,Pure biodiesels,1.31,1.58,2.29
MT,rail,Blended biodiesels,1.37,1.7,2.03
MT,rail,Electricity,1.19,1.69,2.4
MT,rail,Gas oil and diesel oil (excluding biofuel portion),1.33,1.79,2.5
MT,rail,Liquefied petroleum gases,1.03,1.59,2.36
MT,rail,Other bituminous coal,1.23,1.53,2.11
MT,rail,Primary solid biofuels,1.09,1.79,2.33
MT,rail,Pure biodiesels,1.47,1.57,2.04
MT,rail,Solid fossil fuels,1.02,1.91,2.05
NL,domestic-aviation,Aviation gasoline,1.37,1.92,2.07
NL,domestic-aviation,Blended bio jet kerosene,1.27,1.66,2.01
NL,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.13,1.71,2.41
NL,domestic-navigation,Blended biodiesels,1.3,1.57,2.05
NL,domestic-navigation,Fuel oil,1.3,1.56,2.41
NL,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.43,1.93,2.23
NL,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.68,2.16
NL,domestic-navigation,Lubricants,1.02,1.86,2.22
NL,domestic-navigation,Motor gasoline (excluding biofuel portion),1.45,1.78,2.15
NL,domestic-navigation,Natural gas,1.3,1.92,2.49
NL,domestic-navigation,Other liquid biofuels,1.25,1.51,2.29
NL,domestic-navigation,Other oil products n.e.c.,1.01,1.91,2.24
NL,domestic-navigation,Pure biodiesels,1.31,1.89,2.1
NL,international-aviation,Aviation gasoline,1.43,1.66,2.27
NL,international-aviation,Blended bio jet kerosene,1.26,1.87,2.25
NL,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.11,1.93,2.37
NL,international-maritime-bunkers,Blended biodiesels,1.34,1.56,2.37
NL,international-maritime-bunkers,Fuel oil,1.18,1.53,2.44
NL,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.44,1.55,2.02
NL,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.07,1.96,2.44
NL,international-maritime-bunkers,Lubricants,1.01,1.73,2.09
NL,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.22,1.93,2.29
NL,international-maritime-bunkers,Natural gas,1.49,1.61,2.01
NL,international-maritime-bunkers,Other liquid biofuels,1.28,1.89,2
NL,international-maritime-bunkers,Other oil products n.e.c.,1.01,1.54,2.15
NL,international-maritime-bunkers,Pure biodiesels,1.22,1.93,2.37
NL,rail,Blended biodiesels,1.33,1.66,2.17
NL,rail,Electricity,1.12,2,2.15
NL,rail,Gas oil and diesel oil (excluding biofuel portion),1.46,1.78,2.5
NL,rail,Liquefied petroleum gases,1.41,1.84,2.36
NL,rail,Other bituminous coal,1.03,1.67,2.19
NL,rail,Primary solid biofuels,1.49,1.59,2.29
NL,rail,Pure biodiesels,1.36,1.97,2.26
NL,rail,Solid fossil fuels,1.08,1.98,2.26
NO,domestic-aviation,Aviation gasoline,1.5,1.67,2.08
NO,domestic-aviation,Blended bio jet kerosene,1.22,1.76,2.42
NO,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.07,1.54,2.4
NO,domestic-navigation,Blended biodiesels,1.15,1.7,2.32
NO,domestic-navigation,Fuel oil,1.39,1.84,2.35
NO,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.05,1.88,2.33
NO,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.5,1.72,2.44
NO,domestic-navigation,Lubricants,1.36,1.66,2.12
NO,domestic-navigation,Motor gasoline (excluding biofuel portion),1.24,1.69,2.41
NO,domestic-navigation,Natural gas,1.36,1.73,2.23
NO,domestic-navigation,Other liquid biofuels,1.4,1.63,2.32
NO,domestic-navigation,Other oil products n.e.c.,1.01,1.7,2.02
NO,domestic-navigation,Pure biodiesels,1.36,1.68,2.33
NO,international-aviation,Aviation gasoline,1.25,1.7,2.13
NO,international-aviation,Blended bio jet kerosene,1.39,1.73,2.14
NO,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.47,1.81,2.26
NO,international-maritime-bunkers,Blended biodiesels,1.09,1.85,2.41
NO,international-maritime-bunkers,Fuel oil,1.41,1.9,2.44
NO,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.08,1.87,2.43
NO,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.25,1.95,2.05
NO,international-maritime-bunkers,Lubricants,1.27,1.74,2.28
NO,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.24,1.82,2.19
NO,international-maritime-bunkers,Natural gas,1.5,1.94,2.22
NO,international-maritime-bunkers,Other liquid biofuels,1.24,1.91,2.29
NO,international-maritime-bunkers,Other oil products n.e.c.,1.11,1.78,2.45
NO,international-maritime-bunkers,Pure biodiesels,1.14,1.92,2.14
NO,rail,Blended biodiesels,1.22,1.62,2.41
NO,rail,Electricity,1.46,1.85,2.2
NO,rail,Gas oil and diesel oil (excluding biofuel portion),1.34,1.94,2.14
NO,rail,Liquefied petroleum gases,1.14,1.5,2.24
NO,rail,Other bituminous coal,1.25,1.67,2.35
NO,rail,Primary solid biofuels,1.5,1.92,2.46
NO,rail,Pure biodiesels,1.45,1.95,2.44
NO,rail,Solid fossil fuels,1.18,1.84,2.49
PL,domestic-aviation,Aviation gasoline,1.45,1.95,2.49
PL,domestic-aviation,Blended bio jet kerosene,1.46,1.96,2.18
PL,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.11,1.66,2.31
PL,domestic-navigation,Blended biodiesels,1.48,1.62,2.06
PL,domestic-navigation,Fuel oil,1.21,1.54,2.32
PL,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.35,1.86,2.05
PL,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.05,1.77,2.49
PL,domestic-navigation,Lubricants,1.44,1.92,2.3
PL,domestic-navigation,Motor gasoline (excluding biofuel portion),1.41,1.58,2.02
PL,domestic-navigation,Natural gas,1.18,1.65,2.35
PL,domestic-navigation,Other liquid biofuels,1.35,1.65,2.35
PL,domestic-navigation,Other oil products n.e.c.,1.37,1.68,2
PL,domestic-navigation,Pure biodiesels,1.38,1.92,2.01
PL,international-aviation,Aviation gasoline,1.31,1.78,2.38
PL,international-aviation,Blended bio jet kerosene,1.13,1.85,2.27
PL,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.17,1.94,2.22
PL,international-maritime-bunkers,Blended biodiesels,1.21,2,2.24
PL,international-maritime-bunkers,Fuel oil,1.29,1.65,2.5
PL,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.27,1.7,2.06
PL,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.1,1.74,2.28
PL,international-maritime-bunkers,Lubricants,1.07,1.95,2.37
PL,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.15,1.7,2.3
