Country Code,Mode,Energy carrier,2030,2040,2050
PL,international-maritime-bunkers,Natural gas,1.13,1.61,2.14
PL,international-maritime-bunkers,Other liquid biofuels,1.37,1.56,2.35
PL,international-maritime-bunkers,Other oil products n.e.c.,1.28,1.56,2.23
PL,international-maritime-bunkers,Pure biodiesels,1.2,1.65,2.41
PL,rail,Blended biodiesels,1.5,1.84,2.39
PL,rail,Electricity,1.15,1.74,2.22
PL,rail,Gas oil and diesel oil (excluding biofuel portion),1.31,1.59,2.46
PL,rail,Liquefied petroleum gases,1.05,1.71,2.22
PL,rail,Other bituminous coal,1.15,1.84,2.15
PL,rail,Primary solid biofuels,1.05,1.53,2.2
PL,rail,Pure biodiesels,1.32,1.8,2.5
PL,rail,Solid fossil fuels,1.15,1.52,2.16
PT,domestic-aviation,Aviation gasoline,1.42,1.72,2.49
PT,domestic-aviation,Blended bio jet kerosene,1.19,1.62,2.13
PT,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.37,1.51,2
PT,domestic-navigation,Blended biodiesels,1.47,1.65,2
PT,domestic-navigation,Fuel oil,1.31,1.96,2.25
PT,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.15,1.53,2.19
PT,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.21,1.88,2.4
PT,domestic-navigation,Lubricants,1.3,1.56,2.5
PT,domestic-navigation,Motor gasoline (excluding biofuel portion),1.1,1.82,2.44
PT,domestic-navigation,Natural gas,1.14,1.88,2.21
PT,domestic-navigation,Other liquid biofuels,1.04,1.75,2.5
PT,domestic-navigation,Other oil products n.e.c.,1.3,1.88,2.25
PT,domestic-navigation,Pure biodiesels,1.18,1.82,2.09
PT,international-aviation,Aviation gasoline,1.27,1.5,2.49
PT,international-aviation,Blended bio jet kerosene,1.02,1.58,2.12
PT,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.39,1.5,2.36
PT,international-maritime-bunkers,Blended biodiesels,1.09,1.56,2.48
PT,international-maritime-bunkers,Fuel oil,1.2,1.53,2.35
PT,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.15,1.8,2.08
PT,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.07,1.78,2.1
PT,international-maritime-bunkers,Lubricants,1.15,1.51,2.06
PT,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.41,1.6,2.17
PT,international-maritime-bunkers,Natural gas,1.44,1.76,2.31
PT,international-maritime-bunkers,Other liquid biofuels,1.01,1.5,2.26
PT,international-maritime-bunkers,Other oil products n.e.c.,1.22,1.63,2.25
PT,international-maritime-bunkers,Pure biodiesels,1.08,1.75,2.13
PT,rail,Blended biodiesels,1.37,1.89,2.38
PT,rail,Electricity,1.48,1.9,2.13
PT,rail,Gas oil and diesel oil (excluding biofuel portion),1.42,1.89,2.42
PT,rail,Liquefied petroleum gases,1.1,1.74,2.06
PT,rail,Other bituminous coal,1.4,1.94,2.05
PT,rail,Primary solid biofuels,1.16,1.62,2.28
PT,rail,Pure biodiesels,1.1,1.8,2.02
PT,rail,Solid fossil fuels,1.04,1.81,2.46
RO,domestic-aviation,Aviation gasoline,1.12,1.6,2
RO,domestic-aviation,Blended bio jet kerosene,1.18,1.88,2
RO,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.1,1.51,2.17
RO,domestic-navigation,Blended biodiesels,1.29,1.96,2.22
RO,domestic-navigation,Fuel oil,1.01,1.9,2.27
RO,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.43,1.96,2.15
RO,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.94,2.15
RO,domestic-navigation,Lubricants,1.3,1.67,2.12
RO,domestic-navigation,Motor gasoline (excluding biofuel portion),1.2,1.7,2.47
RO,domestic-navigation,Natural gas,1.21,1.86,2.49
RO,domestic-navigation,Other liquid biofuels,1.37,1.6,2.14
RO,domestic-navigation,Other oil products n.e.c.,1.43,1.53,2.19
RO,domestic-navigation,Pure biodiesels,1.5,1.6,2.12
RO,international-aviation,Aviation gasoline,1.35,1.62,2.19
RO,international-aviation,Blended bio jet kerosene,1.4,1.76,2.04
RO,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.49,1.77,2.33
RO,international-maritime-bunkers,Blended biodiesels,1.16,1.81,2.1
RO,international-maritime-bunkers,Fuel oil,1.45,1.52,2.09
RO,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.11,1.77,2.37
RO,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.16,1.95,2.24
RO,international-maritime-bunkers,Lubricants,1.25,1.7,2.09
RO,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.22,1.98,2.34
RO,international-maritime-bunkers,Natural gas,1.17,1.94,2.42
RO,international-maritime-bunkers,Other liquid biofuels,1.39,1.56,2.19
RO,international-maritime-bunkers,Other oil products n.e.c.,1.47,1.82,2.01
RO,international-maritime-bunkers,Pure biodiesels,1.35,1.87,2.17
RO,rail,Blended biodiesels,1.34,1.57,2.31
RO,rail,Electricity,1.37,1.78,2.14
RO,rail,Gas oil and diesel oil (excluding biofuel portion),1.29,1.64,2.17
RO,rail,Liquefied petroleum gases,1.13,1.5,2.31
RO,rail,Other bituminous coal,1.41,1.81,2.01
RO,rail,Primary solid biofuels,1.03,1.88,2
RO,rail,Pure biodiesels,1.35,1.73,2.3
RO,rail,Solid fossil fuels,1.33,1.61,2.2
RS,domestic-aviation,Aviation gasoline,1.08,1.8,2.21
RS,domestic-aviation,Blended bio jet kerosene,1.4,1.94,2.23
RS,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.17,1.51,2.48
RS,domestic-navigation,Blended biodiesels,1.22,1.81,2.4
RS,domestic-navigation,Fuel oil,1.4,1.7,2.36
RS,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.09,1.95,2.29
RS,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.08,1.68,2.26
RS,domestic-navigation,Lubricants,1.31,1.85,2.14
RS,domestic-navigation,Motor gasoline (excluding biofuel portion),1.37,1.78,2.47
RS,domestic-navigation,Natural gas,1.2,1.61,2.42
RS,domestic-navigation,Other liquid biofuels,1.02,1.73,2.08
RS,domestic-navigation,Other oil products n.e.c.,1.46,1.82,2.1
RS,domestic-navigation,Pure biodiesels,1.48,1.65,2.19
RS,international-aviation,Aviation gasoline,1.32,1.62,2.48
RS,international-aviation,Blended bio jet kerosene,1.28,1.67,2.46
RS,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.16,1.51,2.14
RS,international-maritime-bunkers,Blended biodiesels,1.18,1.94,2.35
RS,international-maritime-bunkers,Fuel oil,1.49,1.96,2.13
RS,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.08,1.97,2.39
RS,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.36,1.8,2.21
RS,international-maritime-bunkers,Lubricants,1.42,1.58,2.28
RS,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.44,1.62,2.3
RS,international-maritime-bunkers,Natural gas,1.38,1.76,2.28
RS,international-maritime-bunkers,Other liquid biofuels,1.1,1.87,2.48
RS,international-maritime-bunkers,Other oil products n.e.c.,1.44,1.94,2.39
RS,international-maritime-bunkers,Pure biodiesels,1.29,1.57,2.18
RS,rail,Blended biodiesels,1.23,1.66,2.32
RS,rail,Electricity,1.32,1.63,2.15
RS,rail,Gas oil and diesel oil (excluding biofuel portion),1.38,1.88,2.48
RS,rail,Liquefied petroleum gases,1.23,1.67,2.02
RS,rail,Other bituminous coal,1.01,1.66,2.39
RS,rail,Primary solid biofuels,1.19,1.54,2.5
RS,rail,Pure biodiesels,1.17,1.71,2.1
RS,rail,Solid fossil fuels,1.02,1.88,2.11
SE,domestic-aviation,Aviation gasoline,1.12,1.94,2.03
SE,domestic-aviation,Blended bio jet kerosene,1.15,1.72,2.03
SE,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.4,1.69,2.27
SE,domestic-navigation,Blended biodiesels,1.05,1.98,2.47
SE,domestic-navigation,Fuel oil,1.02,1.67,2.16
SE,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.44,1.73,2.26
SE,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.07,1.84,2.16
SE,domestic-navigation,Lubricants,1.05,1.61,2.39
SE,domestic-navigation,Motor gasoline (excluding biofuel portion),1.18,1.98,2.36
SE,domestic-navigation,Natural gas,1.49,1.68,2.22
SE,domestic-navigation,Other liquid biofuels,1.29,1.71,2.01
SE,domestic-navigation,Other oil products n.e.c.,1.34,1.85,2.45
SE,domestic-navigation,Pure biodiesels,1.09,1.84,2.01
SE,international-aviation,Aviation gasoline,1.44,1.5,2.34
SE,international-aviation,Blended bio jet kerosene,1.47,1.62,2.41
SE,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.06,1.59,2.34
SE,international-maritime-bunkers,Blended biodiesels,1.27,1.53,2.08
SE,international-maritime-bunkers,Fuel oil,1.4,1.7,2.05
SE,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.2,1.51,2.1
SE,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.13,1.84,2.15
SE,international-maritime-bunkers,Lubricants,1.17,1.69,2.29
SE,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.16,2,2.4
SE,international-maritime-bunkers,Natural gas,1.44,1.75,2.16
SE,international-maritime-bunkers,Other liquid biofuels,1.36,1.97,2.13
SE,international-maritime-bunkers,Other oil products n.e.c.,1.02,1.62,2.43
SE,international-maritime-bunkers,Pure biodiesels,1.37,1.73,2.25
SE,rail,Blended biodiesels,1.12,1.65,2.06
SE,rail,Electricity,1.11,1.55,2.02
SE,rail,Gas oil and diesel oil (excluding biofuel portion),1.38,1.56,2.13
SE,rail,Liquefied petroleum gases,1.47,1.95,2.46
SE,rail,Other bituminous coal,1.05,1.5,2.47
SE,rail,Primary solid biofuels,1.07,1.99,2.4
SE,rail,Pure biodiesels,1.05,1.66,2.24
SE,rail,Solid fossil fuels,1.48,1.87,2.33
SI,domestic-aviation,Aviation gasoline,1.21,1.91,2.35
SI,domestic-aviation,Blended bio jet kerosene,1.3,1.74,2.18
SI,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.8,2.49
SI,domestic-navigation,Blended biodiesels,1.05,1.68,2.38
SI,domestic-navigation,Fuel oil,1.24,1.66,2.2
SI,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.07,1.87,2.31
SI,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.37,1.86,2.33
SI,domestic-navigation,Lubricants,1.18,1.97,2.06
SI,domestic-navigation,Motor gasoline (excluding biofuel portion),1.42,1.68,2.38
SI,domestic-navigation,Natural gas,1.1,1.84,2.37
SI,domestic-navigation,Other liquid biofuels,1.32,1.56,2.43
SI,domestic-navigation,Other oil products n.e.c.,1.46,1.88,2
SI,domestic-navigation,Pure biodiesels,1.46,1.61,2.27
SI,international-aviation,Aviation gasoline,1.44,1.52,2.01
SI,international-aviation,Blended bio jet kerosene,1.27,1.66,2.22
SI,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.27,1.74,2.37
SI,international-maritime-bunkers,Blended biodiesels,1.04,1.96,2.34
SI,international-maritime-bunkers,Fuel oil,1.33,1.74,2.37
SI,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.09,1.71,2.12
SI,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.25,1.94,2.44
SI,international-maritime-bunkers,Lubricants,1.36,1.82,2.22
SI,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.28,1.56,2.22
SI,international-maritime-bunkers,Natural gas,1.06,1.5,2.27
SI,international-maritime-bunkers,Other liquid biofuels,1.36,1.8,2.31
SI,international-maritime-bunkers,Other oil products n.e.c.,1.02,1.97,2.24
SI,international-maritime-bunkers,Pure biodiesels,1.27,1.75,2.44
SI,rail,Blended biodiesels,1.29,1.79,2.21
SI,rail,Electricity,1.06,1.93,2.41
SI,rail,Gas oil and diesel oil (excluding biofuel portion),1.1,1.7,2.22
SI,rail,Liquefied petroleum gases,1.15,1.75,2.29
SI,rail,Other bituminous coal,1.14,1.68,2.31
SI,rail,Primary solid biofuels,1.07,1.71,2.3
SI,rail,Pure biodiesels,1.17,1.71,2.43
SI,rail,Solid fossil fuels,1.15,1.9,2
SK,domestic-aviation,Aviation gasoline,1.07,1.53,2.41
SK,domestic-aviation,Blended bio jet kerosene,1.35,1.89,2.19
SK,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.13,1.86,2.12
SK,domestic-navigation,Blended biodiesels,1.01,1.97,2.44
SK,domestic-navigation,Fuel oil,1.4,1.53,2.3
SK,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.1,1.84,2.32
SK,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.24,1.5,2.44
SK,domestic-navigation,Lubricants,1.39,1.98,2
SK,domestic-navigation,Motor gasoline (excluding biofuel portion),1.38,1.88,2.42
SK,domestic-navigation,Natural gas,1.12,1.62,2.4
SK,domestic-navigation,Other liquid biofuels,1.49,1.6,2.03
SK,domestic-navigation,Other oil products n.e.c.,1.16,1.67,2.39
SK,domestic-navigation,Pure biodiesels,1.07,1.96,2.39
SK,international-aviation,Aviation gasoline,1.48,1.99,2.06
SK,international-aviation,Blended bio jet kerosene,1.28,1.87,2.09
SK,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.04,1.86,2.16
SK,international-maritime-bunkers,Blended biodiesels,1.29,1.85,2.26
SK,international-maritime-bunkers,Fuel oil,1.39,1.54,2.04
SK,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.17,1.73,2.01
SK,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.43,1.93,2.43
SK,international-maritime-bunkers,Lubricants,1.41,1.54,2.38
SK,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.45,1.99,2.34
SK,international-maritime-bunkers,Natural gas,1.48,1.71,2.23
SK,international-maritime-bunkers,Other liquid biofuels,1.21,1.79,2.04
SK,international-maritime-bunkers,Other oil products n.e.c.,1.45,1.95,2.24
SK,international-maritime-bunkers,Pure biodiesels,1.41,1.57,2.45
SK,rail,Blended biodiesels,1.07,1.6,2.34
SK,rail,Electricity,1.5,1.76,2.32
SK,rail,Gas oil and diesel oil (excluding biofuel portion),1.38,1.51,2.24
SK,rail,Liquefied petroleum gases,1.49,1.64,2.05
SK,rail,Other bituminous coal,1.39,1.71,2.37
SK,rail,Primary solid biofuels,1.15,1.7,2.05
SK,rail,Pure biodiesels,1.33,1.52,2.28
SK,rail,Solid fossil fuels,1.04,1.86,2.03
TR,domestic-aviation,Aviation gasoline,1.13,1.99,2.24
TR,domestic-aviation,Blended bio jet kerosene,1.39,1.88,2.23
TR,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.07,1.88,2.46
TR,domestic-navigation,Blended biodiesels,1.19,1.54,2.45
TR,domestic-navigation,Fuel oil,1.27,1.69,2.31
TR,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.32,1.7,2
TR,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.4,1.98,2.09
TR,domestic-navigation,Lubricants,1.32,1.66,2.08
TR,domestic-navigation,Motor gasoline (excluding biofuel portion),1.12,1.65,2.5
TR,domestic-navigation,Natural gas,1.5,1.55,2.33
TR,domestic-navigation,Other liquid biofuels,1.16,1.64,2.16
TR,domestic-navigation,Other oil products n.e.c.,1.44,1.92,2.33
TR,domestic-navigation,Pure biodiesels,1.01,1.63,2.3
TR,international-aviation,Aviation gasoline,1.25,1.76,2.44
TR,international-aviation,Blended bio jet kerosene,1.42,1.69,2.3
TR,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.26,1.7,2.15
TR,international-maritime-bunkers,Blended biodiesels,1.35,1.79,2.05
TR,international-maritime-bunkers,Fuel oil,1.38,2,2.39
TR,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.28,1.59,2.32
TR,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.22,1.71,2.24
TR,international-maritime-bunkers,Lubricants,1.5,1.68,2.31
TR,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.1,1.99,2.11
TR,international-maritime-bunkers,Natural gas,1.12,1.73,2.19
TR,international-maritime-bunkers,Other liquid biofuels,1.16,1.84,2.24
TR,international-maritime-bunkers,Other oil products n.e.c.,1.32,1.98,2.49
TR,international-maritime-bunkers,Pure biodiesels,1.49,1.54,2.31
TR,rail,Blended biodiesels,1.05,1.53,2.29
TR,rail,Electricity,1.01,1.77,2.15
TR,rail,Gas oil and diesel oil (excluding biofuel portion),1.15,1.65,2.41
TR,rail,Liquefied petroleum gases,1.1,1.81,2.29
TR,rail,Other bituminous coal,1.28,1.91,2.11
TR,rail,Primary solid biofuels,1.14,1.93,2.3
TR,rail,Pure biodiesels,1.45,1.53,2.14
TR,rail,Solid fossil fuels,1.34,1.73,2.13
UA,domestic-aviation,Aviation gasoline,1.43,1.56,2.3
UA,domestic-aviation,Blended bio jet kerosene,1.01,1.56,2.28
UA,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.46,2,2.35
UA,domestic-navigation,Blended biodiesels,1.38,1.69,2.06
UA,domestic-navigation,Fuel oil,1.35,1.75,2.41
UA,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.03,1.5,2.32
UA,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.18,1.72,2.46
UA,domestic-navigation,Lubricants,1.28,1.67,2.4
UA,domestic-navigation,Motor gasoline (excluding biofuel portion),1.08,1.95,2.49
UA,domestic-navigation,Natural gas,1.09,1.78,2.46
UA,domestic-navigation,Other liquid biofuels,1.05,1.72,2.01
UA,domestic-navigation,Other oil products n.e.c.,1.13,1.52,2.4
UA,domestic-navigation,Pure biodiesels,1.36,1.98,2.5
UA,international-aviation,Aviation gasoline,1.17,1.54,2.3
UA,international-aviation,Blended bio jet kerosene,1.44,1.64,2.1
UA,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.47,1.88,2.1
UA,international-maritime-bunkers,Blended biodiesels,1.44,1.51,2.24
UA,international-maritime-bunkers,Fuel oil,1.27,1.55,2.21
UA,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.03,1.79,2.35
UA,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.14,1.6,2.35
UA,international-maritime-bunkers,Lubricants,1.24,1.67,2.37
UA,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.13,1.63,2.42
UA,international-maritime-bunkers,Natural gas,1.21,1.64,2.04
UA,international-maritime-bunkers,Other liquid biofuels,1.36,1.94,2.42
UA,international-maritime-bunkers,Other oil products n.e.c.,1.24,1.88,2.15
UA,international-maritime-bunkers,Pure biodiesels,1.29,1.87,2.1
UA,rail,Blended biodiesels,1.39,1.57,2.03
UA,rail,Electricity,1.35,1.85,2.27
UA,rail,Gas oil and diesel oil (excluding biofuel portion),1.27,1.51,2.43
UA,rail,Liquefied petroleum gases,1.25,1.99,2.08
UA,rail,Other bituminous coal,1.21,1.92,2.22
UA,rail,Primary solid biofuels,1.46,1.64,2.38
UA,rail,Pure biodiesels,1.27,1.93,2.16
UA,rail,Solid fossil fuels,1.22,1.7,2.17
UK,domestic-aviation,Aviation gasoline,1.47,1.8,2.13
UK,domestic-aviation,Blended bio jet kerosene,1.18,1.72,2.49
UK,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.3,1.69,2.15
UK,domestic-navigation,Blended biodiesels,1.02,1.53,2.18
UK,domestic-navigation,Fuel oil,1.44,1.8,2.32
UK,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.5,1.87,2.45
UK,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.37,1.68,2.2
UK,domestic-navigation,Lubricants,1.2,1.84,2.42
UK,domestic-navigation,Motor gasoline (excluding biofuel portion),1.5,1.8,2.5
UK,domestic-navigation,Natural gas,1.32,1.57,2.45
UK,domestic-navigation,Other liquid biofuels,1.12,1.92,2.43
UK,domestic-navigation,Other oil products n.e.c.,1.31,1.65,2.27
UK,domestic-navigation,Pure biodiesels,1.28,1.72,2.49
UK,international-aviation,Aviation gasoline,1.16,1.75,2.43
UK,international-aviation,Blended bio jet kerosene,1.37,1.58,2.3
UK,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.21,1.88,2.34
UK,international-maritime-bunkers,Blended biodiesels,1.07,1.64,2.13
UK,international-maritime-bunkers,Fuel oil,1.11,1.77,2.34
UK,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.42,1.61,2.16
UK,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.34,1.61,2.33
UK,international-maritime-bunkers,Lubricants,1.47,1.55,2.09
UK,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.13,1.91,2.09
UK,international-maritime-bunkers,Natural gas,1.22,1.69,2.35
UK,international-maritime-bunkers,Other liquid biofuels,1.22,1.97,2.27
UK,international-maritime-bunkers,Other oil products n.e.c.,1.17,1.9,2.46
UK,international-maritime-bunkers,Pure biodiesels,1.17,1.77,2.44
UK,rail,Blended biodiesels,1.41,1.98,2.09
UK,rail,Electricity,1.43,1.53,2.35
UK,rail,Gas oil and diesel oil (excluding biofuel portion),1.07,1.6,2.02
UK,rail,Liquefied petroleum gases,1.03,1.58,2.16
UK,rail,Other bituminous coal,1.49,1.79,2.43
UK,rail,Primary solid biofuels,1.1,1.56,2.19
UK,rail,Pure biodiesels,1.4,1.92,2.2
UK,rail,Solid fossil fuels,1.36,2,2.47
XK,domestic-aviation,Aviation gasoline,1.38,1.87,2.15
XK,domestic-aviation,Blended bio jet kerosene,1.16,1.55,2.48
XK,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.09,1.82,2.04
XK,domestic-navigation,Blended biodiesels,1.33,1.98,2.32
XK,domestic-navigation,Fuel oil,1.11,1.74,2.3
XK,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.42,1.92,2.44
XK,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.45,1.66,2.24
XK,domestic-navigation,Lubricants,1.47,1.8,2
XK,domestic-navigation,Motor gasoline (excluding biofuel portion),1.44,1.88,2.12
XK,domestic-navigation,Natural gas,1.38,1.78,2.47
XK,domestic-navigation,Other liquid biofuels,1.44,1.67,2.4
XK,domestic-navigation,Other oil products n.e.c.,1.14,1.98,2.08
XK,domestic-navigation,Pure biodiesels,1.04,1.63,2.15
XK,international-aviation,Aviation gasoline,1.4,1.68,2.11
XK,international-aviation,Blended bio jet kerosene,1.3,1.87,2.29
XK,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.2,1.97,2.26
XK,international-maritime-bunkers,Blended biodiesels,1.09,1.54,2.45
XK,international-maritime-bunkers,Fuel oil,1.21,1.59,2.27
XK,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.34,1.51,2.32
XK,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.29,1.69,2.43
XK,international-maritime-bunkers,Lubricants,1.03,1.59,2.14
XK,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.3,1.66,2.12
XK,international-maritime-bunkers,Natural gas,1.38,1.96,2.06
XK,international-maritime-bunkers,Other liquid biofuels,1.03,1.57,2.26
XK,international-maritime-bunkers,Other oil products n.e.c.,1.29,1.8,2.1
XK,international-maritime-bunkers,Pure biodiesels,1.31,1.75,2.17
XK,rail,Blended biodiesels,1.06,1.96,2.08
XK,rail,Electricity,1.26,1.53,2.4
XK,rail,Gas oil and diesel oil (excluding biofuel portion),1.01,1.83,2.2
XK,rail,Liquefied petroleum gases,1.08,1.56,2.46
XK,rail,Other bituminous coal,1.17,1.51,2.15
XK,rail,Primary solid biofuels,1.02,1.56,2
XK,rail,Pure biodiesels,1.04,1.93,2.27
XK,rail,Solid fossil fuels,1.25,1.89,2
